captions,likes,comments,hashtag
"I was waiting to post the photos that were taken with the wheels but before I fixed the red on the mirrors but oh well 🤷‍♂️ 📷: @stephonasaur 
#kurami / #MidnightDemonsGarage / #Stndrdissue / #StndrdissueFam / #StndrdissueNation / #KimojiStyle / #BlackmarketTeam / #r32 / #Skyline / #RChassis / #works / #Wekfest / #WekfestSeattle / #Wekfest2k18 / #StayHumble",207,"[""Are these xxr 521's"", 'Hey there, would you be interested in rocking a shirt or banner for a sponsorship and some love on the page? Message me if you’re interested 🙌🏼']",kurami
"First proper pics of the @partsshopmax blast pipes I love
📷: @sixstar.media 
#Kurami / #MidnightDemonsGarage / #MDG / #Stndrdissue / #StndrdissueFam / #Kimojistyle / #Kurami / #Pbm / #BlastPipes / #OvalTips / #StayHumble",206,[],kurami
"Slowly but surely catching up with photos of my car 📷: @heyy_xia0_li 
#kurami / #MidnightDemonsGarage / #stndrdissue / #Stndrdissüe / #StndrdissueFam / #StndrdIssueNation / #KimojiStyle / #Blackmarketteam / #Rchassis / #Schassis / #r32 / #S14 / #RhdSpecialties / #StayHumble",188,"['Slowly but surely getting rid of the red spots', 'Stellar makeover on this one . Keep kicking ass !!', 'Love it! 👌🏼..']",kurami
"Going to try and get caught up with progress pictures of this car up till wekfest before uploading photos I’ve taken at before,during and after wekfest 😅
📷: @sixstar.media 
#Kurami / #MidnightDemonsGarage / #Stndrdissue / #Stndrdissüe / #StndrdissueFam / #StndrdissueNation / #KimojiStyle / #LivingLegends / #BlackMarket / #BlackMarketTeam / #Nevercontent / #r32 / #skyline / #NotAGtr / #Gtst / #Rb20 / #rb20det / #StayHumble",212,[],kurami
"Jak mowah ke Bung Jagoi Shout out . Thank you for the unconditional supports. Xoxo from Bung Jagoi.

#kurami #jakmowah #bungjagoi #bungjagoitourism",6,[],kurami
"🎮❤️
#figure #anime #manga #otaku #game #magic #pink #rainbow #wonfes #wonfes2018 #fantasy #fangirl #animefigure #collector #Collection #animelife #animemanga #nogamenolife #shiro #stephanie #dola #kurami #feel #phatcompany",21,[],kurami
"No Game No Life!!!! Presenting your two favourite side characters: Kurami Zell and Izuna~!!!! 😂😂
(Both of these costumes were super comfortable btw) 
#nogamenolife #ngnl #ngnlcosplay #nogamenolifecosplay #izuna #kurami #kuramizell #izunahatsuse #izunacosplay #kuramizellcosplay #cosplay #cosplaygirl",94,['Love It ❤️'],kurami
"As requested I’m reviewing No Game No Life
▪️
▪️
I personally really liked this one, but it was quite short and it needs to have a second season
▪️
▪️
The concept is interesting, the fact that all conflict takes place through games makes anything makes the world quite fascinating, although I’m still confused about the different races and stuff like that. ▪️
▪️
Sora and Shiro were such a good pair although they are completely overpowered and never lose, still they made me laugh lots, the supporting characters were good too, with Jibril and Steph being my personal favourites, there wasn’t really much in term of an enemy  because even when they were competing they seemed friendly towards each other, although you could say that Tet is the overall villain in a way.
▪️
▪️
I thought the visuals were stunning and unique in a way, the opening song was also really memorable
▪️
▪️
Final Verdict: 8.5/10
▪️
▪️
#anime #animes #animegirls #animefan #nogamenolife #japan #shiro #sora #ngnl #shiro #kurami #jibril #stephaniedola #sao #aot #review #animereview",95,"['Remeber its not incest its youst....', 'Been meaning to watch this one...', 'The sora vs jibrill episode was amazing', 'Well, if you think again why tet say ""did you feel born in the wrong world?"", so i think yoi should watch the movie, is about the past before sora and shiro reincarnation. I recommended you to watch it...', ""It's not incest if there's no season 2""]",kurami
"Throwback: The visit of DBNA members to Bung Jagoi on Salcra project at Bung Jagoi. Agriculture play an important economic contributor for the population in the past and its still now. With the help of the technology we could produce food cheaper, more and even healthier. More to look for Bung Jagoi. #thepeople'smirror #julythrowback #kurami #bungjagoitourism",7,['@bijagoi  is that uncle sitting no 2 on the left hand side?'],kurami
"I’ll put up photos of the new exhaust setup (not just show it here and there on my story) I’m just catching up on posting older photos of the car 
Stellar shot done by @holden.media 
#MidnightDemonsGarage / #Kurami / #Stndrdissue / #Stndrdissüe / #StndrdissueFam / #StndrdissueNation / #LivingLegends / #KimojiStyle / #r32 / #Skyline / #Rb20det / #NotaGtr / #Gtst / #RChassis / #StayHumble",271,['You need to post the tiddiiiiiieees 😂'],kurami
"I seriously need to catch up on posting 😭 
Set done by @sixstar.media 
#Kurami / #MidnightDemonsGarage / #Stndrdissue / #Stndrdissüe / #StndrdissueFam / #StndrdissueNation / #KimojiStyle / #blackmarket / #LivingLegends / #Nevercontent / #BadluckClub / #rchassis / #R32 / #NotaGtr / #Skyline / #StayHumble",261,"['Saw ya on way to Seattle was in black ctsv, nice r32 man']",kurami
"💥 Sora l Shiro 💥
.
BEST DUO ! FRATERNEL🔥🔱🔥
.
Anime: No Game No Life
.
............................
.
#nogamenolife #sora #shiro #stephaniedola #jibril #tet #miko #hatsuseizuna #kurami #izuna #imanity #olddeus #checkmate #brain #king #osama #anime #vostfr #shonen #passion #ryuseeeeiy",86,[],kurami
"Yo yo yo it's g-tizzle !! 😆 I just spent a whole day watching both seasons of Date A Live and the ovas! Can't wait for season three!💙 I love Kurami and Yoshinon, 😂 who are your favorites?🙂
-
-
-
#datealive #datealive2 #datealive3 #kurami #kuramidatealive #datealivekurumi #datealiveyoshino #datealiveyoshinon #datealiveyoshinocosplay #datealiveorigami #selfie #bingewatch #anime #imsocool",21,[],kurami
Such a wonderful sight at Bung Jagoi in this hour. Its showering and 18°C now. Forget not to bring your sweater to keep you warm upon your stay at Bung Jagoi. #kurami #bungjagoi #bungjagoitourism #jakmowah,5,[],kurami
Love from Mabelyn Lau Chun Yun a student from Swinburn University from peak of Bung Tesen. Thousand of appreciation from Bung Jagoi Tourism Management for your support to our local tourism destination. Do visit us again. #swinburnuniversity #kurami #jakmowah #bungjagoi #bungjagoitourism,10,[],kurami
Do visit Gawea Sowa Bijagoi. Highlight Sunday Morning as early as 3am. Thank you to our presenter Ms Sabrina Matree for the promotion. #kurami #bungjagoi,9,[],kurami
Bung Jagoi pineapple. Have you try tye taste yet? Sure its one of its kind. Pineapple season is just around the corner. #kurami  #bungjagoi,2,[],kurami
How many of you guys know the history of the Gawea House or Boli Gawea house at Bung Jagoi? Do ask the local guide for the interesting story behind the establishment. Special Local Guides at Bung Jagoi been trained to tell the culture and history of Bung Jagoi. Go to our website for details of their services. #kurami,2,[],kurami
The new look of the Bori/Boli Karan Nyin through CSR project from UNIMAS students. Thank you for cheering up the place guys and the effort is well appreciated. 1. The signage 3 & 4. The electric generator 2. The rice produce engine 5. The mini lanscape green plant.#kurami,2,[],kurami
Responsible tourism at Bung Jagoi. Play your role as a responsible tourist. #kurami,1,[],kurami
Preparing food in traditional way. Only at Bung Jagoi. #kurami,1,[],kurami
Guess the name of this herbs plant. #kurami,2,[],kurami
Thank you Hellen and her friends for visiting Bung Jagoi and congratulation for making it to the top of Bung Tesen. #kurami #bungjagoi #bungjagoitourism,4,[],kurami
This morning’s ride through Kurami before the rain. #cycling #cyclingphotos #cyclinglife #roadbike #roadbikes #ilovelife #inaka #japan #countryside #countrylife #countrygirl #nature #kakegawa #kurami #サイクリング #ロードバイク #ロードバイク女子 #田舎 #田舎暮らし #田舎大好き #日本 #自然 #綺麗 #掛川 #倉真 #楽しい #朝,53,['Cracking :)'],kurami
"☁●☁•☁●☁•☁●☁•☁●☁•☁●☁ ┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄
⚘≺
≻⚘
⚘≺
❥#NoGameNoLife #Sora #Jibril #Stephanie #Feel #Kurami #Izuna #elkia #disboard #imanity #games #videogames #Tet #Shuvi #Ruki #NGNLZ #NGNL #Shiro",37,[],kurami
"Concept sketches for NGNL keychains! I have debt still so these will be put aside until July. Super messy (other than Izuna) and proportions were thrown out the window but I'll fix them later. On the back should it be the card back or another version (ie. Blood break Izuna or war hungry Jibril. Or crying Kurami of course). VOTE ON MY STORY OR COMMENT BELOW! Dw I'll do some too just don't feel like doing boys other than tet
.
.
.
.
#nogamenolife #ngnl #anime #sketch #charms #keychains #art #izuna #ngnlizuna #nogamenolifeizuna #ngnlshiro #nogamenolifeshiro #shiro #ngnltet #nogamenolifetet #tet #ngnlchlammy #nogamenolifechlammy #nogamenolifekurami #ngnlkurami #kurami #chlammyzell #nogamenolifefi #nogamenolifefiel #nogamenolifesteph #ngnlsteph #steph #nogamenolifejibril #ngnljibril #jibril",132,"['WOAHH these look so cute 😍', 't h a t i s so c u t e w t f g i m m e']",kurami
"☁●☁•☁●☁•☁●☁•☁●☁•☁●☁ ┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄
⚘≺
≻⚘
⚘≺
❥#NoGameNoLife #Sora #Jibril #Stephanie #Feel #Kurami #Izuna #elkia #disboard #imanity #games #videogames #Tet #Shuvi #Ruki #NGNLZ #NGNL #Shiro",40,[],kurami
"☁●☁•☁●☁•☁●☁•☁●☁•☁●☁ ┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄
⚘≺
≻⚘
⚘≺
❥#NoGameNoLife #Sora #Jibril #Stephanie #Feel #Kurami #Izuna #elkia #disboard #imanity #games #videogames #Tet #Shuvi #Ruki #NGNLZ #NGNL #Shiro",36,[],kurami
"☁●☁•☁●☁•☁●☁•☁●☁•☁●☁ ┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄
⚘≺
≻⚘
⚘≺
❥#NoGameNoLife #Sora #Jibril #Stephanie #Feel #Kurami #Izuna #elkia #disboard #imanity #games #videogames #Tet #Shuvi #Ruki #NGNLZ #NGNL #shiro",37,[],kurami
"Excuse the dirty floor but here’s a glammer shot of Kurami’s interior so far. The carbon bride seat really ties the interior together 💙 now to lose the red boots lol
#Kurami / #Stndrdissue / #Stndrdissüe / #StndrdissueNation / #KimojiStyle / #LivingLegends / #CarbonFiber / #StreetFaction / #Lowkeygeeks / #WeareLikewise / #bridejapan / #StayHumble",227,"['Oooo fancy', 'If your even in Vancouver let us know we’d love to do a shoot!', 'Lol I wanted that steering wheel so bad lol', 'Cool', 'Love your build bro:)', 'Cleannnn 👍👍!']",kurami
"Over here wishing YouTube didn’t claim this video but @sixstar.media shot (CHECK HIS STUFF IF YOU HAVENT ALREADY) this a while ago and produced this 🥜💦 still can’t believe how far this car has come and how much there’s still left to do. Other then one award for last years @driftcon afterdark. I haven’t done much in terms of shows, BUT I’d still like to thank @stndrdissue_nation and @kimojixstyle for treating me like family and trusting that this car will be one of a kind.
#Kurami / #Stndrdissue / #StndrdissueFam / #stndrdissuenation / #KimojiStyle / #Stndrdissüe / #LivingLegends / #BlackMarketTeam / #SleepyBois / #R32 / #Skyline / #Gtst / #Rchassis / #Video / #SpookyHours / #TripleCatDeluxe / #StayHumble",164,"['living for this 🖤👏', 'This is so good, mate!!!', 'Bruh it looks so good 🙏🙏']",kurami
"¯\_(ツ)_/¯ running out of captions but fire shot by @sixstar.media 
#Kurami / #stndrdissuenation / #stndrdissue / #stndrdissüe / #stndrdissuefam / #Kimojistyle / #LivingLegends / #blackmarketteam / #alwaytired / #Rchassis / #R32 / #Skyline / #StayHumble",222,"['#fknappliedshot', 'Badass car. If you want to be featured click the link in our bio and add it to our gallery!', 'Wheel specs?', 'Wheel specs?', 'Wheel specs?', 'aye what up!\xa0..', 'Yea probably getting me sum of those']",kurami
"Sharing my #cosplayvscosplayer to ease my mind even just for few hours~

#cosplaygirl #cosplay #cosplayers #cosplayvscosplayerchallenge #cosplayvscharacter #otaku #asian #cosplayphilippines",53,[],kurami
Always creating new gift ideas / display ideas for your memorable moments. #Weddings #IndianWeddings #PunjabiWeddings #Engagements #Kurami #Chunni #Birthdays #AnyOccasion #MakeItSpecial #MakeYoursStandOut #MakeThemSmile #Bride #Groom #Bridesmaids #Groomsmen #BestMan #Gifts #Baskets #Favours #Hampers #BespokeGifts #ButtonHoles 💫,30,[],kurami
Another Kurami sketch for lunch :) An outfit she had in one of the special episodes.  #nogamenolife #kuramizell #kurami #ngnl #anime #manga #bunnyoutfit #cute #fanart #sketch #drawing #art,31,[],kurami
#anime #animenation #anime4life #animeworld #animelover #animegaminggod #nogamenolife #sora #shiro #jibril #stephanie #izuna #ino #tet #chlammy #kurami #queen #miko #kawaii #bae #waifu #waifuu,54,[],kurami
#anime #animenation #anime4life #animeworld #animelover #animegaminggod #nogamenolife #sora #shiro #jibril #stephanie #izuna #ino #tet #chlammy #kurami #queen #miko #kawaii #bae #waifu #waifuu,20,[],kurami
#anime #animenation #anime4life #animeworld #animelover #animegaminggod #nogamenolife #sora #shiro #jibril #stephanie #izuna #ino #tet #chlammy #kurami #queen #miko #kawaii #bae #waifu #waifuu,31,[],kurami
"I need a kit on this car and more low even though I already scrap a lot as is. Anyone want to sponsor me 😘 (kidding) 📷: @_eazy_a 
#Kurami / #Stndrdissue / #Stndrdissüe / #Stndrdissuefam / #Stndrdissuenation / #Kimojistyle / #Livinglegends / #R32 / #Skyline / #hcr32 / #Gtst / #NotaGtr / #StayHumble",174,"['Come on out sunday', 'How do you get more low?', 'How do you scape lol shits almost stock height']",kurami
"我們是零售進口韩国偶象周边精品連鎖店～
🔴你欲想購買心中所属韩国明星周边精品，我們這裡必定能讓您得償所願哦！～
🔴歡迎親臨本店參觀選喔
ANIMATION SWEATHER
Catagory: Dota /Kurami /  Naruto (white)
Naruto (black)/ Seirin /  Basketball Attack On The Titan.
Size: L.  XXL 📡https://www.facebook.com/meng.wu.351/ 📮please PM require  Whatapp:  016-7115877  WeChat :  idolidowuming 🐒wuming idol ido
Lot j5-22 level 5,city swquare,no 106-108,jalan wong ah fook,80000 johor bahru,johor.malaysia
Tel:2209935 🐴Dcip collections snd bhd
Lot No 7F - 3 paradigm Mall Johor bahru,
Jalan skudai,81200 Johor bahru, Johor
07 -2314468

KPOP SHOP
🐵Lot M5-08  level 05,City Square NO106~108,jalan wong ah fook,80000 johor bahru,johor ,malaysia 
Tel:07-2229935 🐂Tasek Central 
Lot 3-62 , Tasek Central, 
No.2 Jalan Pendekar 16 , 
Taman Ungku Tun Aminah , 
81300 Skuda 🐴Dcip collections snd bhd
🐵Lot No 7 F - 3A paradigm Mall Johor bahru,
Jalan skudai,81200 Johor bahru, Johor,

#modelkit #johorbahrumodelshop #suicidesquda#harleyquinn #1/6thscalefigure
#wuming idol ido #idol ido #movie poster #scenery #paris 
#framed  #marvel #avengers 
#resinkit #magnet #johor 
#idol_ido_wumng_cs #1/6irongirl #hottoys
#square #onlieshop #ResinSamuraiTaisho#samurai
#Dota #Kurami #Naruto 
#Seirin #Basketball #AttackOnTheTitan.",48,[],kurami
